user_id,item_id,rating
26,182,0
26,103,0
26,86,0
26,179,0
26,92,0
26,36,0
26,2,0
26,101,0
26,114,0
26,115,0
26,3,0
26,15,0
26,140,0
26,37,0
26,185,0
26,78,0
26,160,0
26,147,0
26,96,0
26,186,0
26,157,0
26,137,0
26,5,0
26,89,0
26,56,0
26,168,0
26,16,0
26,155,0
26,90,0
26,77,0
29,131,0
29,73,0
29,62,0
29,132,0
29,22,0
29,92,0
29,102,0
29,65,0
29,101,0
29,111,0
29,148,0
29,200,0
29,21,0
29,157,0
29,160,0
29,103,0
29,194,0
29,30,0
29,100,0
29,172,0
29,105,0
29,165,0
29,89,0
29,124,0
29,104,0
29,198,0
29,13,0
29,123,0
29,49,0
29,75,0
29,106,0
29,196,0
29,59,0
29,63,0
29,97,0
29,78,0
29,170,0
29,122,0
29,120,0
29,180,0
29,51,0
29,155,0
29,84,0
29,67,0
29,37,0
29,168,0
29,31,0
29,130,0
29,53,0
29,166,0
29,91,0
29,16,0
29,173,0
29,55,0
29,86,0
29,188,0
29,171,0
29,3,0
29,139,0
29,66,0
29,71,0
29,154,0
29,121,0
29,189,0
29,178,0
29,87,0
29,179,0
29,129,0
29,133,0
29,36,0
29,82,0
29,183,0
29,40,0
29,95,0
29,23,0
29,181,0
29,39,0
29,42,0
29,15,0
29,77,0
29,150,0
29,12,0
29,85,0
29,141,0
29,116,0
29,58,0
29,118,0
29,32,0
29,147,0
29,176,0
29,163,0
29,25,0
29,20,0
29,195,0
29,44,0
29,186,0
29,185,0
29,145,0
29,126,0
29,136,0
35,136,0
35,58,0
35,155,0
35,81,0
35,20,0
35,112,0
35,147,0
35,80,0
35,164,0
35,103,0
35,134,0
35,15,0
35,75,0
35,132,0
35,152,0
35,83,0
35,188,0
35,10,0
35,51,0
35,150,0
35,114,0
35,101,0
35,165,0
35,95,0
35,49,0
35,193,0
35,128,0
35,26,0
35,71,0
35,180,0
35,163,0
35,93,0
35,72,0
35,190,0
35,14,0
35,106,0
35,198,0
35,78,0
35,159,0
35,102,0
35,76,0
35,127,0
35,85,0
35,104,0
35,149,0
35,118,0
35,67,0
35,181,0
35,13,0
35,12,0
35,31,0
35,146,0
35,39,0
35,183,0
35,138,0
35,87,0
35,79,0
35,160,0
35,24,0
35,56,0
35,32,0
35,173,0
35,151,0
35,189,0
35,185,0
35,197,0
35,186,0
35,199,0
35,143,0
35,94,0
35,131,0
35,110,0
35,28,0
35,11,0
35,137,0
35,139,0
35,187,0
35,126,0
35,4,0
35,196,0
35,42,0
35,68,0
35,119,0
35,111,0
35,123,0
35,157,0
35,192,0
35,37,0
35,63,0
35,36,0
35,91,0
35,135,0
35,22,0
35,40,0
35,57,0
35,70,0
35,54,0
35,156,0
35,145,0
35,124,0
37,132,0
37,103,0
37,169,0
37,148,0
37,5,0
37,124,0
37,118,0
37,42,0
37,111,0
37,37,0
37,116,0
37,92,0
37,97,0
37,195,0
37,85,0
37,36,0
37,66,0
37,15,0
37,10,0
37,99,0
37,108,0
37,60,0
37,75,0
37,189,0
37,142,0
37,183,0
37,147,0
37,82,0
37,127,0
37,34,0
37,174,0
37,190,0
37,68,0
37,70,0
37,129,0
37,180,0
37,160,0
37,112,0
37,196,0
37,76,0
37,56,0
37,35,0
37,172,0
37,51,0
37,154,0
37,80,0
37,149,0
37,106,0
37,73,0
37,113,0
37,45,0
37,170,0
37,78,0
37,105,0
37,131,0
37,110,0
37,109,0
37,184,0
37,61,0
37,26,0
37,22,0
37,139,0
37,121,0
37,163,0
37,133,0
37,84,0
37,39,0
37,157,0
37,159,0
37,47,0
37,32,0
37,200,0
37,59,0
37,144,0
37,135,0
37,194,0
37,54,0
37,117,0
37,130,0
37,49,0
37,181,0
37,119,0
37,162,0
37,198,0
37,168,0
37,102,0
37,161,0
37,90,0
37,173,0
37,89,0
37,123,0
37,94,0
37,101,0
37,14,0
37,126,0
37,199,0
37,171,0
37,125,0
37,150,0
37,152,0
42,44,0
42,103,0
42,89,0
42,199,0
42,94,0
42,118,0
42,97,0
42,78,0
42,166,0
42,136,0
42,167,0
42,149,0
42,122,0
42,42,0
42,107,0
42,73,0
42,188,0
42,159,0
42,153,0
42,71,0
42,108,0
42,115,0
42,112,0
42,105,0
42,60,0
42,135,0
42,35,0
42,124,0
42,193,0
42,162,0
42,32,0
42,163,0
42,148,0
42,31,0
42,157,0
42,133,0
42,192,0
42,156,0
42,144,0
42,130,0
42,142,0
42,147,0
42,174,0
42,95,0
42,90,0
42,109,0
42,143,0
42,183,0
42,79,0
42,30,0
42,121,0
42,49,0
42,75,0
42,100,0
42,160,0
42,154,0
42,22,0
42,116,0
42,86,0
42,158,0
42,138,0
42,168,0
42,15,0
42,93,0
42,198,0
42,110,0
42,184,0
42,187,0
42,151,0
42,21,0
42,26,0
42,186,0
42,51,0
42,113,0
42,92,0
42,58,0
42,25,0
42,161,0
42,176,0
42,119,0
42,131,0
42,85,0
42,17,0
42,102,0
42,34,0
42,141,0
42,123,0
42,194,0
42,127,0
42,125,0
42,80,0
42,126,0
42,114,0
42,169,0
42,87,0
42,36,0
42,128,0
42,99,0
42,146,0
42,191,0
51,110,0
51,112,0
51,115,0
51,17,0
51,146,0
51,83,0
51,82,0
51,12,0
51,199,0
51,155,0
51,150,0
51,124,0
51,84,0
51,197,0
51,71,0
51,54,0
51,93,0
51,10,0
51,126,0
51,131,0
51,121,0
51,117,0
51,100,0
51,108,0
51,57,0
51,165,0
51,85,0
51,175,0
51,20,0
51,137,0
51,191,0
51,87,0
51,183,0
51,32,0
51,42,0
51,23,0
51,193,0
51,143,0
51,162,0
51,177,0
51,171,0
51,152,0
51,19,0
51,139,0
51,6,0
51,192,0
51,185,0
51,73,0
51,176,0
51,120,0
51,81,0
51,179,0
51,80,0
51,28,0
51,3,0
51,77,0
51,31,0
51,159,0
51,125,0
51,21,0
51,25,0
51,128,0
51,127,0
51,102,0
51,173,0
51,37,0
51,116,0
51,123,0
51,22,0
51,99,0
51,172,0
51,96,0
51,33,0
51,194,0
51,182,0
51,106,0
51,154,0
51,148,0
51,156,0
51,49,0
51,52,0
51,140,0
51,69,0
51,190,0
51,196,0
51,97,0
51,98,0
51,188,0
51,30,0
51,198,0
51,45,0
51,104,0
51,181,0
51,89,0
51,187,0
51,163,0
51,157,0
51,141,0
51,122,0
51,16,0
67,67,0
67,183,0
67,21,0
67,165,0
67,138,0
67,104,0
67,139,0
67,176,0
67,16,0
67,180,0
67,23,0
67,100,0
67,27,0
67,135,0
67,7,0
67,113,0
67,12,0
67,89,0
67,149,0
67,190,0
67,80,0
67,194,0
67,108,0
67,200,0
67,127,0
67,125,0
67,52,0
67,79,0
67,63,0
67,160,0
67,155,0
67,198,0
67,93,0
67,174,0
67,118,0
67,142,0
67,133,0
67,92,0
67,25,0
67,162,0
67,130,0
67,132,0
67,39,0
67,172,0
67,109,0
67,197,0
67,88,0
67,117,0
67,146,0
67,96,0
67,75,0
67,181,0
67,119,0
67,41,0
67,32,0
67,112,0
67,105,0
67,136,0
67,156,0
67,141,0
67,121,0
67,3,0
67,74,0
67,193,0
67,30,0
67,46,0
67,110,0
67,2,0
67,90,0
67,192,0
67,102,0
67,145,0
67,44,0
67,70,0
67,148,0
67,40,0
67,56,0
67,17,0
67,77,0
67,114,0
67,62,0
67,97,0
67,76,0
67,143,0
67,61,0
67,124,0
67,14,0
67,24,0
67,196,0
67,36,0
67,13,0
67,182,0
67,8,0
67,26,0
67,164,0
67,199,0
67,53,0
67,99,0
67,47,0
67,144,0
11,191,0
11,160,0
11,44,0
11,24,0
11,131,0
11,16,0
11,97,0
11,159,0
11,175,0
11,78,0
11,143,0
11,187,0
11,31,0
11,155,0
11,74,0
11,90,0
11,79,0
11,32,0
11,179,0
11,40,0
11,19,0
11,63,0
11,22,0
11,86,0
11,10,0
11,112,0
11,35,0
11,85,0
11,81,0
11,123,0
11,62,0
11,25,0
11,200,0
11,186,0
11,174,0
11,14,0
11,101,0
11,182,0
11,151,0
11,56,0
11,136,0
11,122,0
11,193,0
11,133,0
11,172,0
11,67,0
11,140,0
11,37,0
11,88,0
11,21,0
11,100,0
11,197,0
11,17,0
11,184,0
11,199,0
11,166,0
11,126,0
11,144,0
11,118,0
11,148,0
11,3,0
11,149,0
11,99,0
11,142,0
11,195,0
11,36,0
11,92,0
11,117,0
11,139,0
11,124,0
11,66,0
11,34,0
11,83,0
11,52,0
11,54,0
11,82,0
11,125,0
11,152,0
11,161,0
11,87,0
11,94,0
11,5,0
11,135,0
11,153,0
11,177,0
11,173,0
11,102,0
11,145,0
11,171,0
11,150,0
11,59,0
11,23,0
11,107,0
11,39,0
11,110,0
11,89,0
11,75,0
11,49,0
11,104,0
11,134,0
12,94,0
12,55,0
12,197,0
12,101,0
12,171,0
12,1,0
12,129,0
12,133,0
12,158,0
12,60,0
12,64,0
12,178,0
12,200,0
12,175,0
12,21,0
12,106,0
12,134,0
12,160,0
12,141,0
12,36,0
12,98,0
12,145,0
12,23,0
12,192,0
12,33,0
12,51,0
12,149,0
12,29,0
12,128,0
12,196,0
12,5,0
12,109,0
12,139,0
12,117,0
12,58,0
12,35,0
12,107,0
12,62,0
12,44,0
12,100,0
12,193,0
12,27,0
12,155,0
12,168,0
12,123,0
12,71,0
12,54,0
12,118,0
12,122,0
12,190,0
12,110,0
12,97,0
12,138,0
12,95,0
12,17,0
12,104,0
12,59,0
12,183,0
12,156,0
12,96,0
12,70,0
12,136,0
12,92,0
12,72,0
12,130,0
12,82,0
12,199,0
12,67,0
12,137,0
12,198,0
12,88,0
12,113,0
12,76,0
12,124,0
12,49,0
12,159,0
12,87,0
12,10,0
12,165,0
12,132,0
12,119,0
12,152,0
12,144,0
12,16,0
12,83,0
12,19,0
12,191,0
12,57,0
12,182,0
12,3,0
12,25,0
12,91,0
12,75,0
12,161,0
12,37,0
12,162,0
12,65,0
12,99,0
12,13,0
12,176,0
15,185,0
15,189,0
15,28,0
15,73,0
15,186,0
15,152,0
15,167,0
15,20,0
15,128,0
15,182,0
15,63,0
15,119,0
15,102,0
15,173,0
15,117,0
15,19,0
15,198,0
15,107,0
15,26,0
15,177,0
15,118,0
15,51,0
15,111,0
15,17,0
15,79,0
15,59,0
15,120,0
15,93,0
15,121,0
15,161,0
15,30,0
15,183,0
15,6,0
15,154,0
15,104,0
15,115,0
15,135,0
15,193,0
15,133,0
15,67,0
15,3,0
15,98,0
15,88,0
15,171,0
15,168,0
15,83,0
15,99,0
15,82,0
15,174,0
15,10,0
15,103,0
15,70,0
15,181,0
15,89,0
15,23,0
15,126,0
15,58,0
15,12,0
15,150,0
15,159,0
15,5,0
15,137,0
15,169,0
15,37,0
15,116,0
15,31,0
15,15,0
15,140,0
15,24,0
15,134,0
15,101,0
15,130,0
15,87,0
15,32,0
15,142,0
15,149,0
15,61,0
15,197,0
15,127,0
15,71,0
15,170,0
15,136,0
15,13,0
15,49,0
15,144,0
15,97,0
15,56,0
15,129,0
15,68,0
15,33,0
15,166,0
15,96,0
15,196,0
15,125,0
15,42,0
15,157,0
15,91,0
15,192,0
15,54,0
15,158,0
20,118,0
20,110,0
20,49,0
20,42,0
20,96,0
20,148,0
20,33,0
20,51,0
20,34,0
20,53,0
20,133,0
20,138,0
20,56,0
20,16,0
20,139,0
20,185,0
20,86,0
20,176,0
20,121,0
20,105,0
20,129,0
20,32,0
20,26,0
20,140,0
20,27,0
20,30,0
20,197,0
20,137,0
20,162,0
20,122,0
20,10,0
20,39,0
20,100,0
20,63,0
20,40,0
20,15,0
20,37,0
20,169,0
20,101,0
20,142,0
20,44,0
20,112,0
20,91,0
20,93,0
20,103,0
20,127,0
20,29,0
20,90,0
20,35,0
20,1,0
20,179,0
20,147,0
20,152,0
20,165,0
20,68,0
20,83,0
20,78,0
20,62,0
20,157,0
20,106,0
20,54,0
20,79,0
20,181,0
20,144,0
20,166,0
20,67,0
20,159,0
20,24,0
20,71,0
20,22,0
20,38,0
20,182,0
20,194,0
20,3,0
20,25,0
20,143,0
20,134,0
20,88,0
20,61,0
20,199,0
20,72,0
20,187,0
20,60,0
20,111,0
20,113,0
20,65,0
20,153,0
20,172,0
20,151,0
20,135,0
20,31,0
20,52,0
20,5,0
20,200,0
20,85,0
20,189,0
20,77,0
20,23,0
20,58,0
20,149,0
21,147,0
21,121,0
21,76,0
21,170,0
21,58,0
21,165,0
21,72,0
21,191,0
21,87,0
21,71,0
21,17,0
21,81,0
21,43,0
21,120,0
21,169,0
21,113,0
21,100,0
21,40,0
21,146,0
21,38,0
21,42,0
21,3,0
21,94,0
21,132,0
21,186,0
21,145,0
21,45,0
21,20,0
21,190,0
21,12,0
21,49,0
21,154,0
21,117,0
21,189,0
21,160,0
21,54,0
21,139,0
21,70,0
21,62,0
21,136,0
21,51,0
21,142,0
21,15,0
21,14,0
21,135,0
21,31,0
21,149,0
21,56,0
21,5,0
21,118,0
21,16,0
21,93,0
21,181,0
21,11,0
21,156,0
21,195,0
21,167,0
21,25,0
21,114,0
21,1,0
21,119,0
21,57,0
21,36,0
21,133,0
21,150,0
21,173,0
21,102,0
21,103,0
21,140,0
21,61,0
21,122,0
21,107,0
21,172,0
21,176,0
21,197,0
21,144,0
21,183,0
21,200,0
21,151,0
21,74,0
21,159,0
21,13,0
21,168,0
21,174,0
21,63,0
21,131,0
21,30,0
21,157,0
21,143,0
21,185,0
21,67,0
21,163,0
21,55,0
21,128,0
21,129,0
21,179,0
21,134,0
21,47,0
21,104,0
21,75,0
25,122,0
25,111,0
25,13,0
25,146,0
25,36,0
25,56,0
25,147,0
25,42,0
25,100,0
25,112,0
25,123,0
25,86,0
25,120,0
25,180,0
25,18,0
25,90,0
25,55,0
25,33,0
25,40,0
25,199,0
25,94,0
25,72,0
25,91,0
25,157,0
25,149,0
25,136,0
25,140,0
25,156,0
25,51,0
25,96,0
25,185,0
25,153,0
25,65,0
25,139,0
25,82,0
25,159,0
25,70,0
25,95,0
25,60,0
25,43,0
25,175,0
25,39,0
25,164,0
25,44,0
25,195,0
25,151,0
25,84,0
25,64,0
25,85,0
25,89,0
25,34,0
25,170,0
25,38,0
25,200,0
25,127,0
25,124,0
25,118,0
25,128,0
25,1,0
25,103,0
25,193,0
25,21,0
25,181,0
25,152,0
25,58,0
25,63,0
25,105,0
25,141,0
25,138,0
25,145,0
25,49,0
25,16,0
25,107,0
25,93,0
25,135,0
25,168,0
25,163,0
25,177,0
25,154,0
25,189,0
25,59,0
25,179,0
25,172,0
25,88,0
25,194,0
25,22,0
25,98,0
25,110,0
25,15,0
25,109,0
25,119,0
25,184,0
25,25,0
25,171,0
25,47,0
25,158,0
25,75,0
25,5,0
25,196,0
25,142,0
27,185,0
27,20,0
27,67,0
27,179,0
27,150,0
27,188,0
27,151,0
27,148,0
27,116,0
27,104,0
27,168,0
27,197,0
27,24,0
27,66,0
27,130,0
27,161,0
27,56,0
27,132,0
27,114,0
27,81,0
27,159,0
27,122,0
27,14,0
27,6,0
27,75,0
27,135,0
27,189,0
27,146,0
27,171,0
27,97,0
27,49,0
27,82,0
27,113,0
27,194,0
27,174,0
27,123,0
27,121,0
27,178,0
27,5,0
27,27,0
27,154,0
27,59,0
27,60,0
27,89,0
27,11,0
27,51,0
27,12,0
27,118,0
27,191,0
27,101,0
27,16,0
27,111,0
27,110,0
27,183,0
27,176,0
27,134,0
27,170,0
27,96,0
27,76,0
27,162,0
27,103,0
27,198,0
27,80,0
27,43,0
27,28,0
27,45,0
27,158,0
27,70,0
27,22,0
27,153,0
27,137,0
27,119,0
27,136,0
27,142,0
27,1,0
27,196,0
27,144,0
27,109,0
27,173,0
27,57,0
27,167,0
27,91,0
27,33,0
27,155,0
27,169,0
27,94,0
27,34,0
27,120,0
27,175,0
27,195,0
27,53,0
27,86,0
27,112,0
27,38,0
27,77,0
27,131,0
27,129,0
27,180,0
27,106,0
27,156,0
31,113,0
31,102,0
31,52,0
31,22,0
31,140,0
31,182,0
31,12,0
31,153,0
31,40,0
31,190,0
31,167,0
31,165,0
31,105,0
31,171,0
31,132,0
31,164,0
31,83,0
31,178,0
31,6,0
31,97,0
31,84,0
31,103,0
31,124,0
31,107,0
31,1,0
31,89,0
31,70,0
31,44,0
31,42,0
31,85,0
31,54,0
31,146,0
31,135,0
31,149,0
31,82,0
31,166,0
31,161,0
31,151,0
31,51,0
31,180,0
31,155,0
31,152,0
31,128,0
31,71,0
31,154,0
31,31,0
31,148,0
31,184,0
31,196,0
31,172,0
31,156,0
31,137,0
31,5,0
31,39,0
31,87,0
31,74,0
31,176,0
31,162,0
31,119,0
31,109,0
31,143,0
31,19,0
31,133,0
31,177,0
31,45,0
31,4,0
31,80,0
31,195,0
31,189,0
31,127,0
31,138,0
31,38,0
31,90,0
31,21,0
31,179,0
31,163,0
31,115,0
31,93,0
31,96,0
31,17,0
31,142,0
31,99,0
31,78,0
31,120,0
31,118,0
31,27,0
31,175,0
31,197,0
31,122,0
31,150,0
31,100,0
31,130,0
31,114,0
31,101,0
31,116,0
31,169,0
31,98,0
31,199,0
31,126,0
31,181,0
36,26,0
36,116,0
36,94,0
36,90,0
36,110,0
36,63,0
36,61,0
36,95,0
36,128,0
36,92,0
36,30,0
36,156,0
36,89,0
36,104,0
36,101,0
36,127,0
36,15,0
36,31,0
36,121,0
36,93,0
36,187,0
36,133,0
36,190,0
36,78,0
36,70,0
36,13,0
36,102,0
36,33,0
36,108,0
36,25,0
36,180,0
36,131,0
36,42,0
36,140,0
36,165,0
36,155,0
36,44,0
36,159,0
36,12,0
36,129,0
36,139,0
36,69,0
36,197,0
36,137,0
36,73,0
36,130,0
36,87,0
36,54,0
36,19,0
36,5,0
36,77,0
36,24,0
36,71,0
36,183,0
36,114,0
36,106,0
36,136,0
36,80,0
36,36,0
36,141,0
36,84,0
36,169,0
36,170,0
36,182,0
36,112,0
36,145,0
36,58,0
36,199,0
36,196,0
36,149,0
36,120,0
36,186,0
36,105,0
36,100,0
36,174,0
36,143,0
36,144,0
36,157,0
36,171,0
36,109,0
36,32,0
36,56,0
36,75,0
36,152,0
36,198,0
36,83,0
36,178,0
36,45,0
36,113,0
36,175,0
36,21,0
36,118,0
36,195,0
36,151,0
36,39,0
36,10,0
36,164,0
36,189,0
36,117,0
36,194,0
39,163,0
39,54,0
39,94,0
39,149,0
39,186,0
39,144,0
39,152,0
39,141,0
39,172,0
39,133,0
39,76,0
39,136,0
39,166,0
39,160,0
39,123,0
39,102,0
39,193,0
39,78,0
39,51,0
39,114,0
39,52,0
39,115,0
39,142,0
39,13,0
39,109,0
39,131,0
39,157,0
39,39,0
39,1,0
39,12,0
39,192,0
39,11,0
39,24,0
39,92,0
39,84,0
39,9,0
39,181,0
39,70,0
39,171,0
39,150,0
39,73,0
39,71,0
39,154,0
39,110,0
39,196,0
39,195,0
39,118,0
39,10,0
39,87,0
39,26,0
39,53,0
39,128,0
39,139,0
39,48,0
39,104,0
39,91,0
39,98,0
39,189,0
39,16,0
39,4,0
39,158,0
39,44,0
39,93,0
39,164,0
39,146,0
39,175,0
39,161,0
39,90,0
39,60,0
39,69,0
39,177,0
39,137,0
39,5,0
39,22,0
39,116,0
39,113,0
39,120,0
39,151,0
39,40,0
39,35,0
39,96,0
39,108,0
39,183,0
39,178,0
39,117,0
39,59,0
39,148,0
39,111,0
39,72,0
39,101,0
39,187,0
39,169,0
39,68,0
39,156,0
39,105,0
39,95,0
39,129,0
39,145,0
39,100,0
39,37,0
44,90,0
44,92,0
44,77,0
44,5,0
44,193,0
44,129,0
44,55,0
44,118,0
44,174,0
44,26,0
44,172,0
44,93,0
44,60,0
44,102,0
44,108,0
44,19,0
44,22,0
44,156,0
44,145,0
44,170,0
44,113,0
44,143,0
44,97,0
44,147,0
44,66,0
44,21,0
44,200,0
44,120,0
44,160,0
44,100,0
44,167,0
44,27,0
44,123,0
44,181,0
44,158,0
44,43,0
44,146,0
44,103,0
44,65,0
44,16,0
44,116,0
44,151,0
44,124,0
44,11,0
44,161,0
44,196,0
44,180,0
44,50,0
44,73,0
44,86,0
44,132,0
44,44,0
44,47,0
44,178,0
44,107,0
44,106,0
44,89,0
44,15,0
44,157,0
44,197,0
44,138,0
44,159,0
44,110,0
44,127,0
44,78,0
44,162,0
44,13,0
44,68,0
44,101,0
44,199,0
44,24,0
44,190,0
44,189,0
44,195,0
44,51,0
44,1,0
44,32,0
44,109,0
44,198,0
44,40,0
44,192,0
44,133,0
44,121,0
44,134,0
44,3,0
44,194,0
44,182,0
44,173,0
44,191,0
44,119,0
44,80,0
44,58,0
44,62,0
44,49,0
44,183,0
44,149,0
44,144,0
44,7,0
44,75,0
44,12,0
46,159,0
46,87,0
46,115,0
46,169,0
46,10,0
46,157,0
46,108,0
46,81,0
46,197,0
46,127,0
46,188,0
46,165,0
46,56,0
46,189,0
46,32,0
46,66,0
46,37,0
46,35,0
46,149,0
46,45,0
46,75,0
46,156,0
46,120,0
46,187,0
46,163,0
46,176,0
46,181,0
46,97,0
46,153,0
46,88,0
46,185,0
46,43,0
46,170,0
46,200,0
