user_id,item_id,rating
46,31,0
46,83,0
46,17,0
46,199,0
46,85,0
46,110,0
46,183,0
46,107,0
46,6,0
46,198,0
46,101,0
46,111,0
46,84,0
46,151,0
46,106,0
46,52,0
46,94,0
46,53,0
46,86,0
46,132,0
46,140,0
46,72,0
46,47,0
46,168,0
46,135,0
46,164,0
46,51,0
46,126,0
46,36,0
46,104,0
46,129,0
46,160,0
46,128,0
46,121,0
46,65,0
46,19,0
46,155,0
46,78,0
46,23,0
46,3,0
46,144,0
46,136,0
46,172,0
46,177,0
46,138,0
46,145,0
46,162,0
46,190,0
46,77,0
46,70,0
46,158,0
46,71,0
46,186,0
46,16,0
46,100,0
46,150,0
46,61,0
46,178,0
46,40,0
46,146,0
46,102,0
46,80,0
46,13,0
46,68,0
46,4,0
46,58,0
47,162,0
47,112,0
47,99,0
47,93,0
47,23,0
47,183,0
47,92,0
47,200,0
47,150,0
47,81,0
47,197,0
47,107,0
47,85,0
47,177,0
47,80,0
47,78,0
47,88,0
47,173,0
47,104,0
47,147,0
47,148,0
47,144,0
47,40,0
47,168,0
47,199,0
47,186,0
47,195,0
47,167,0
47,153,0
47,26,0
47,76,0
47,139,0
47,135,0
47,198,0
47,152,0
47,149,0
47,95,0
47,109,0
47,108,0
47,137,0
47,35,0
47,83,0
47,119,0
47,31,0
47,106,0
47,187,0
47,154,0
47,161,0
47,185,0
47,175,0
47,66,0
47,36,0
47,25,0
47,181,0
47,169,0
47,47,0
47,98,0
47,90,0
47,126,0
47,64,0
47,141,0
47,16,0
47,120,0
47,102,0
47,157,0
47,134,0
47,59,0
47,101,0
47,128,0
47,111,0
47,105,0
47,191,0
47,189,0
47,87,0
47,91,0
47,188,0
47,172,0
47,151,0
47,196,0
47,39,0
47,158,0
47,129,0
47,164,0
47,86,0
47,51,0
47,53,0
47,121,0
47,67,0
47,127,0
47,15,0
47,192,0
47,165,0
47,96,0
47,179,0
47,176,0
47,115,0
47,159,0
47,140,0
47,133,0
47,193,0
48,150,0
48,24,0
48,98,0
48,94,0
48,38,0
48,178,0
48,91,0
48,143,0
48,18,0
48,96,0
48,51,0
48,188,0
48,27,0
48,10,0
48,70,0
48,185,0
48,165,0
48,144,0
48,49,0
48,6,0
48,84,0
48,110,0
48,189,0
48,141,0
48,132,0
48,160,0
48,83,0
48,158,0
48,194,0
48,193,0
48,182,0
48,170,0
48,172,0
48,68,0
48,59,0
48,130,0
48,191,0
48,56,0
48,179,0
48,13,0
48,14,0
48,103,0
48,80,0
48,147,0
48,183,0
48,176,0
48,166,0
48,81,0
48,99,0
48,123,0
48,168,0
48,137,0
48,19,0
48,47,0
48,151,0
48,66,0
48,196,0
48,169,0
48,192,0
48,119,0
48,134,0
48,33,0
48,26,0
48,139,0
48,78,0
48,118,0
48,40,0
48,108,0
48,57,0
48,128,0
48,67,0
48,1,0
48,198,0
48,180,0
48,100,0
48,200,0
48,105,0
48,61,0
48,155,0
48,63,0
48,102,0
48,197,0
48,42,0
48,104,0
48,122,0
48,116,0
48,23,0
48,28,0
48,92,0
48,117,0
48,142,0
48,195,0
48,173,0
48,112,0
48,156,0
48,126,0
48,8,0
48,152,0
48,31,0
48,21,0
49,98,0
49,140,0
49,99,0
49,64,0
49,74,0
49,50,0
49,110,0
49,161,0
49,149,0
49,90,0
49,34,0
49,108,0
49,157,0
49,193,0
49,159,0
49,123,0
49,88,0
49,37,0
49,144,0
49,61,0
49,148,0
49,183,0
49,105,0
49,190,0
49,142,0
49,133,0
49,32,0
49,131,0
49,187,0
49,189,0
49,154,0
49,139,0
49,135,0
49,179,0
49,36,0
49,45,0
49,100,0
49,200,0
49,66,0
49,26,0
49,84,0
49,56,0
49,94,0
49,10,0
49,92,0
49,126,0
49,8,0
49,52,0
49,168,0
49,70,0
49,165,0
49,62,0
49,151,0
49,153,0
49,104,0
49,178,0
49,1,0
49,40,0
49,76,0
49,24,0
49,25,0
49,89,0
49,102,0
49,81,0
49,83,0
49,198,0
49,122,0
49,35,0
49,107,0
49,63,0
49,176,0
49,134,0
49,60,0
49,191,0
49,80,0
49,43,0
49,23,0
49,103,0
49,112,0
49,125,0
49,101,0
49,51,0
49,71,0
49,197,0
49,160,0
49,156,0
49,158,0
49,120,0
49,132,0
49,9,0
49,163,0
49,55,0
49,199,0
49,121,0
49,17,0
49,182,0
49,169,0
49,128,0
49,27,0
49,4,0
50,62,0
50,99,0
50,63,0
50,152,0
50,108,0
50,186,0
50,27,0
50,5,0
50,93,0
50,130,0
50,80,0
50,75,0
50,102,0
50,164,0
50,114,0
50,154,0
50,176,0
50,28,0
50,125,0
50,106,0
50,53,0
50,23,0
50,200,0
50,13,0
50,192,0
50,3,0
50,97,0
50,48,0
50,104,0
50,66,0
50,171,0
50,43,0
50,100,0
50,182,0
50,137,0
50,194,0
50,190,0
50,138,0
50,139,0
50,116,0
50,67,0
50,26,0
50,105,0
50,12,0
50,126,0
50,173,0
50,112,0
50,166,0
50,128,0
50,51,0
50,179,0
50,64,0
50,94,0
50,144,0
50,113,0
50,140,0
50,88,0
50,58,0
50,183,0
50,148,0
50,110,0
50,141,0
50,33,0
50,30,0
50,170,0
50,122,0
50,85,0
50,73,0
50,101,0
50,54,0
50,193,0
50,153,0
50,109,0
50,161,0
50,89,0
50,155,0
50,19,0
50,151,0
50,165,0
50,121,0
50,86,0
50,107,0
50,167,0
50,147,0
50,149,0
50,191,0
50,163,0
50,185,0
50,119,0
50,25,0
50,32,0
50,6,0
50,4,0
50,146,0
50,40,0
50,188,0
50,134,0
50,120,0
50,142,0
50,11,0
52,137,0
52,37,0
52,150,0
52,167,0
52,156,0
52,72,0
52,164,0
52,183,0
52,147,0
52,106,0
52,121,0
52,35,0
52,197,0
52,83,0
52,192,0
52,56,0
52,128,0
52,146,0
52,50,0
52,166,0
52,4,0
52,196,0
52,157,0
52,193,0
52,165,0
52,89,0
52,174,0
52,80,0
52,138,0
52,45,0
52,34,0
52,175,0
52,67,0
52,155,0
52,96,0
52,68,0
52,27,0
52,178,0
52,81,0
52,73,0
52,129,0
52,36,0
52,25,0
52,131,0
52,59,0
52,15,0
52,107,0
52,21,0
52,75,0
52,33,0
52,144,0
52,181,0
52,130,0
52,10,0
52,151,0
52,148,0
52,77,0
52,88,0
52,154,0
52,61,0
52,26,0
52,145,0
52,102,0
52,31,0
52,92,0
52,112,0
52,42,0
52,95,0
52,114,0
52,70,0
52,85,0
52,125,0
52,180,0
52,195,0
52,168,0
52,79,0
52,53,0
52,162,0
52,139,0
52,17,0
52,158,0
52,16,0
52,191,0
52,60,0
52,71,0
52,44,0
52,14,0
52,149,0
52,134,0
52,118,0
52,86,0
52,20,0
52,124,0
52,103,0
52,5,0
52,136,0
52,173,0
52,189,0
52,49,0
52,98,0
59,160,0
59,97,0
59,122,0
59,134,0
59,90,0
59,166,0
59,102,0
59,24,0
59,80,0
59,76,0
59,77,0
59,132,0
59,135,0
59,145,0
59,164,0
59,177,0
59,165,0
59,142,0
59,99,0
59,70,0
59,85,0
59,182,0
59,112,0
59,141,0
59,120,0
59,31,0
59,144,0
59,56,0
59,92,0
59,42,0
59,14,0
59,16,0
59,35,0
59,146,0
59,7,0
59,198,0
59,4,0
59,149,0
59,62,0
59,190,0
59,118,0
59,81,0
59,127,0
59,38,0
59,98,0
59,179,0
59,106,0
59,181,0
59,130,0
59,105,0
59,61,0
59,22,0
59,196,0
59,71,0
59,111,0
59,55,0
59,103,0
59,170,0
59,91,0
59,163,0
59,13,0
59,84,0
59,87,0
59,39,0
59,171,0
59,187,0
59,101,0
59,33,0
59,178,0
59,75,0
59,64,0
59,79,0
59,69,0
59,125,0
59,51,0
59,15,0
59,17,0
59,159,0
59,34,0
59,121,0
59,180,0
59,199,0
59,131,0
59,21,0
59,19,0
59,133,0
59,129,0
59,67,0
59,89,0
59,54,0
59,200,0
59,158,0
59,128,0
59,194,0
59,49,0
59,53,0
59,139,0
59,63,0
59,155,0
59,96,0
60,149,0
60,59,0
60,49,0
60,8,0
60,61,0
60,95,0
60,32,0
60,117,0
60,198,0
60,19,0
60,126,0
60,89,0
60,185,0
60,11,0
60,177,0
60,52,0
60,172,0
60,139,0
60,190,0
60,97,0
60,133,0
60,23,0
60,37,0
60,112,0
60,195,0
60,189,0
60,88,0
60,163,0
60,71,0
60,196,0
60,25,0
60,143,0
60,98,0
60,24,0
60,153,0
60,77,0
60,197,0
60,183,0
60,16,0
60,109,0
60,1,0
60,160,0
60,92,0
60,113,0
60,17,0
60,20,0
60,132,0
60,111,0
60,4,0
60,199,0
60,182,0
60,193,0
60,76,0
60,67,0
60,56,0
60,128,0
60,127,0
60,5,0
60,50,0
60,66,0
60,110,0
60,60,0
60,131,0
60,105,0
60,187,0
60,12,0
60,174,0
60,84,0
60,170,0
60,180,0
60,63,0
60,26,0
60,176,0
60,173,0
60,83,0
60,100,0
60,96,0
60,162,0
60,140,0
60,121,0
60,68,0
60,129,0
60,58,0
60,44,0
60,135,0
60,147,0
60,169,0
60,115,0
60,155,0
60,93,0
60,79,0
60,161,0
60,168,0
60,70,0
60,123,0
60,166,0
60,200,0
60,6,0
60,80,0
60,40,0
62,130,0
62,185,0
62,96,0
62,118,0
62,78,0
62,162,0
62,44,0
62,126,0
62,151,0
62,152,0
62,141,0
62,137,0
62,193,0
62,17,0
62,131,0
62,16,0
62,120,0
62,139,0
62,134,0
62,123,0
62,122,0
62,107,0
62,179,0
62,159,0
62,101,0
62,95,0
62,109,0
62,164,0
62,1,0
62,66,0
62,73,0
62,153,0
62,87,0
62,36,0
62,174,0
62,117,0
62,102,0
62,149,0
62,167,0
62,115,0
62,183,0
62,157,0
62,104,0
62,85,0
62,108,0
62,82,0
62,144,0
62,61,0
62,97,0
62,3,0
62,186,0
62,28,0
62,184,0
62,197,0
62,94,0
62,154,0
62,21,0
62,13,0
62,86,0
62,116,0
62,70,0
62,83,0
62,53,0
62,156,0
62,165,0
62,200,0
62,145,0
62,32,0
62,54,0
62,20,0
62,22,0
62,59,0
62,58,0
62,195,0
62,84,0
62,110,0
62,33,0
62,45,0
62,199,0
62,121,0
62,60,0
62,187,0
62,111,0
62,198,0
62,129,0
62,38,0
62,35,0
62,133,0
62,171,0
62,125,0
62,158,0
62,166,0
62,175,0
62,163,0
62,72,0
62,90,0
62,15,0
62,77,0
62,172,0
62,12,0
68,165,0
68,73,0
68,40,0
68,146,0
68,157,0
68,71,0
68,95,0
68,196,0
68,31,0
68,88,0
68,82,0
68,83,0
68,87,0
68,180,0
68,78,0
68,32,0
68,22,0
68,197,0
68,104,0
68,70,0
68,97,0
68,10,0
68,113,0
68,194,0
68,159,0
68,172,0
68,199,0
68,150,0
68,138,0
68,89,0
68,103,0
68,66,0
68,171,0
68,100,0
68,183,0
68,20,0
68,37,0
68,46,0
68,59,0
68,4,0
68,1,0
68,33,0
68,177,0
68,198,0
68,144,0
68,118,0
68,158,0
68,185,0
68,127,0
68,72,0
68,115,0
68,124,0
68,51,0
68,62,0
68,135,0
68,53,0
68,77,0
68,8,0
68,54,0
68,178,0
68,119,0
68,184,0
68,96,0
68,169,0
68,161,0
68,130,0
68,123,0
68,64,0
68,131,0
68,79,0
68,114,0
68,12,0
68,170,0
68,52,0
68,188,0
68,27,0
68,128,0
68,126,0
68,140,0
68,21,0
68,56,0
68,3,0
68,148,0
68,38,0
68,186,0
68,36,0
68,111,0
68,60,0
68,151,0
68,167,0
68,182,0
68,120,0
68,152,0
68,28,0
68,191,0
68,86,0
68,149,0
68,61,0
68,106,0
68,134,0
61,174,0
61,83,0
61,23,0
61,132,0
61,188,0
61,196,0
61,100,0
61,109,0
61,33,0
61,66,0
61,163,0
61,137,0
61,38,0
61,185,0
61,149,0
61,74,0
61,140,0
61,154,0
61,130,0
61,90,0
61,136,0
61,168,0
61,182,0
61,13,0
61,99,0
61,78,0
61,65,0
61,6,0
61,198,0
61,73,0
61,129,0
61,62,0
61,26,0
61,101,0
61,112,0
61,56,0
61,92,0
61,35,0
61,61,0
61,139,0
61,118,0
61,24,0
61,89,0
61,103,0
61,187,0
61,128,0
61,131,0
61,53,0
61,190,0
61,19,0
61,148,0
61,145,0
61,162,0
61,108,0
61,167,0
61,104,0
61,160,0
61,71,0
61,84,0
61,192,0
61,5,0
61,36,0
61,195,0
61,189,0
61,125,0
61,94,0
61,156,0
61,200,0
61,121,0
61,146,0
61,42,0
61,2,0
61,179,0
61,110,0
61,144,0
61,93,0
61,113,0
61,91,0
61,170,0
61,10,0
61,54,0
61,193,0
61,1,0
61,126,0
61,22,0
61,124,0
61,98,0
61,141,0
61,175,0
61,116,0
61,31,0
61,152,0
61,115,0
61,165,0
61,58,0
61,20,0
61,51,0
61,8,0
61,172,0
61,184,0
65,181,0
65,72,0
65,127,0
65,165,0
65,194,0
65,174,0
65,133,0
65,96,0
65,173,0
65,115,0
65,169,0
65,12,0
65,111,0
65,20,0
65,37,0
65,4,0
65,179,0
65,175,0
65,25,0
65,143,0
65,34,0
65,60,0
65,157,0
65,21,0
65,95,0
65,10,0
65,197,0
65,164,0
65,149,0
65,105,0
65,49,0
65,170,0
65,117,0
65,62,0
65,32,0
65,124,0
65,91,0
65,41,0
65,78,0
65,145,0
65,14,0
65,190,0
65,82,0
65,142,0
65,11,0
65,114,0
65,156,0
65,47,0
65,1,0
65,36,0
65,65,0
65,185,0
65,71,0
65,139,0
65,128,0
65,94,0
65,30,0
65,176,0
65,76,0
65,195,0
65,98,0
65,31,0
65,134,0
65,56,0
65,112,0
65,92,0
65,54,0
65,198,0
65,119,0
65,46,0
65,132,0
65,55,0
65,200,0
65,113,0
65,68,0
65,159,0
65,125,0
65,129,0
65,153,0
65,19,0
65,107,0
65,106,0
65,99,0
65,126,0
65,100,0
65,152,0
65,123,0
65,148,0
65,64,0
65,85,0
65,77,0
65,57,0
65,23,0
65,74,0
65,27,0
65,188,0
65,83,0
65,48,0
65,42,0
65,86,0
6,47,0
6,185,0
6,28,0
6,142,0
6,37,0
6,168,0
6,73,0
6,91,0
6,72,0
6,77,0
6,173,0
6,32,0
6,43,0
6,87,0
6,94,0
6,26,0
6,187,0
6,184,0
6,137,0
6,160,0
6,100,0
6,174,0
6,75,0
6,12,0
6,141,0
6,82,0
6,114,0
6,189,0
6,143,0
6,6,0
6,116,0
6,113,0
6,186,0
6,53,0
6,180,0
6,134,0
6,98,0
6,67,0
6,138,0
6,194,0
6,52,0
6,121,0
6,161,0
6,10,0
6,136,0
6,175,0
6,33,0
6,196,0
6,109,0
6,133,0
6,105,0
6,39,0
6,71,0
6,171,0
6,111,0
6,156,0
6,90,0
6,145,0
6,176,0
6,49,0
6,147,0
6,103,0
6,14,0
6,139,0
6,123,0
6,17,0
6,188,0
6,169,0
6,131,0
6,25,0
6,200,0
6,167,0
6,102,0
6,20,0
6,166,0
6,2,0
6,56,0
6,85,0
6,190,0
6,96,0
6,157,0
6,92,0
6,42,0
6,66,0
6,106,0
6,40,0
6,148,0
6,83,0
6,81,0
6,125,0
6,59,0
6,153,0
6,149,0
6,104,0
6,80,0
6,21,0
6,179,0
6,193,0
6,146,0
6,135,0
7,147,0
7,144,0
7,100,0
7,119,0
7,160,0
7,62,0
7,78,0
7,156,0
7,122,0
7,20,0
7,56,0
7,51,0
7,16,0
7,31,0
7,60,0
7,26,0
7,200,0
7,188,0
7,135,0
7,101,0
7,95,0
7,112,0
7,2,0
7,77,0
7,19,0
7,193,0
7,185,0
7,186,0
7,107,0
7,34,0
7,24,0
7,66,0
7,164,0
7,45,0
7,102,0
7,70,0
7,121,0
7,182,0
7,129,0
7,178,0
7,143,0
7,127,0
7,79,0
7,22,0
7,69,0
7,3,0
7,86,0
7,54,0
7,43,0
7,157,0
7,44,0
7,52,0
7,71,0
7,91,0
7,150,0
7,39,0
7,189,0
7,123,0
7,82,0
7,97,0
7,172,0
7,83,0
7,133,0
7,35,0
7,181,0
7,190,0
7,191,0
7,89,0
7,194,0
7,131,0
7,11,0
7,104,0
7,126,0
7,1,0
7,113,0
7,14,0
7,110,0
7,138,0
7,108,0
7,137,0
7,75,0
7,85,0
7,125,0
7,88,0
7,8,0
7,99,0
7,5,0
7,153,0
7,170,0
7,68,0
7,42,0
7,59,0
7,76,0
7,7,0
7,30,0
7,87,0
7,159,0
7,149,0
7,61,0
7,17,0
10,187,0
10,160,0
10,183,0
10,106,0
10,33,0
10,56,0
10,153,0
10,148,0
10,67,0
10,121,0
10,143,0
10,71,0
10,45,0
10,113,0
10,15,0
10,149,0
10,104,0
10,175,0
10,19,0
10,93,0
10,117,0
10,90,0
10,74,0
10,30,0
10,55,0
10,174,0
10,196,0
10,145,0
10,35,0
10,94,0
10,185,0
10,110,0
10,150,0
10,191,0
10,80,0
10,139,0
10,62,0
10,85,0
10,146,0
10,52,0
10,198,0
10,47,0
10,158,0
10,137,0
10,3,0
10,181,0
10,59,0
10,86,0
10,192,0
10,138,0
10,161,0
10,200,0
10,20,0
10,26,0
10,88,0
10,127,0
10,58,0
10,167,0
10,197,0
10,136,0
10,105,0
10,53,0
10,170,0
10,63,0
10,179,0
10,199,0
10,123,0
10,82,0
10,46,0
10,37,0
10,118,0
10,60,0
10,22,0
10,108,0
10,147,0
10,163,0
10,168,0
10,142,0
10,182,0
10,72,0
10,151,0
10,99,0
10,173,0
10,129,0
10,155,0
10,159,0
10,122,0
10,34,0
10,164,0
10,31,0
10,120,0
10,101,0
10,32,0
10,166,0
10,70,0
10,130,0
10,184,0
10,116,0
10,61,0
10,176,0
16,59,0
16,175,0
16,143,0
16,154,0
16,190,0
16,178,0
16,14,0
16,72,0
16,23,0
16,102,0
16,164,0
16,130,0
16,34,0
16,125,0
16,142,0
16,134,0
16,157,0
16,2,0
16,200,0
16,118,0
16,121,0
16,39,0
16,92,0
16,71,0
16,76,0
16,16,0
16,62,0
16,196,0
16,47,0
16,8,0
16,75,0
16,88,0
16,31,0
16,145,0
16,85,0
16,151,0
16,87,0
16,91,0
16,78,0
16,60,0
16,170,0
16,5,0
16,149,0
16,81,0
16,101,0
16,112,0
16,1,0
16,140,0
16,197,0
16,37,0
16,97,0
16,127,0
16,32,0
16,25,0
16,131,0
16,171,0
16,77,0
16,156,0
16,28,0
16,115,0
16,135,0
16,104,0
16,45,0
16,122,0
16,12,0
16,26,0
16,126,0
16,33,0
16,103,0
16,183,0
16,161,0
16,93,0
16,184,0
16,66,0
16,70,0
16,99,0
16,80,0
16,94,0
16,117,0
16,194,0
16,113,0
16,73,0
16,83,0
16,54,0
16,49,0
16,158,0
16,110,0
16,153,0
16,44,0
16,185,0
16,186,0
16,123,0
16,69,0
16,86,0
16,167,0
16,128,0
16,160,0
16,67,0
16,107,0
16,187,0
30,83,0
30,61,0
30,6,0
30,176,0
30,162,0
30,179,0
30,98,0
30,13,0
30,112,0
30,103,0
30,17,0
30,127,0
30,16,0
30,35,0
30,109,0
30,34,0
30,89,0
30,151,0
30,77,0
30,166,0
30,90,0
30,78,0
30,132,0
30,99,0
30,188,0
30,161,0
30,194,0
30,170,0
30,110,0
30,63,0
30,44,0
30,76,0
30,81,0
30,22,0
30,47,0
30,95,0
30,160,0
30,60,0
30,15,0
30,91,0
30,114,0
30,10,0
30,72,0
30,159,0
30,42,0
30,163,0
30,84,0
30,181,0
30,51,0
30,124,0
30,1,0
30,49,0
30,149,0
30,37,0
30,74,0
30,14,0
30,23,0
30,158,0
30,115,0
30,146,0
30,174,0
30,39,0
30,147,0
30,20,0
30,200,0
30,152,0
30,153,0
30,140,0
30,82,0
30,134,0
30,66,0
30,111,0
30,143,0
30,178,0
30,155,0
30,56,0
30,94,0
30,195,0
30,21,0
30,93,0
30,182,0
30,157,0
30,26,0
30,150,0
30,118,0
30,154,0
30,185,0
30,24,0
30,97,0
30,167,0
30,190,0
30,5,0
30,40,0
30,32,0
30,125,0
30,121,0
30,113,0
30,129,0
30,92,0
30,3,0
33,174,0
33,109,0
33,153,0
33,150,0
33,84,0
33,101,0
33,116,0
33,199,0
33,169,0
33,119,0
33,32,0
33,38,0
33,124,0
33,10,0
33,21,0
33,111,0
33,28,0
33,65,0
33,20,0
33,128,0
33,194,0
33,198,0
33,86,0
33,74,0
33,73,0
33,186,0
33,168,0
33,193,0
33,166,0
33,72,0
33,97,0
33,107,0
33,163,0
33,81,0
33,33,0
33,127,0
33,27,0
33,189,0
33,139,0
33,125,0
33,144,0
33,87,0
33,175,0
33,135,0
33,114,0
33,37,0
33,35,0
33,167,0
33,105,0
33,98,0
33,51,0
33,137,0
33,76,0
33,42,0
33,55,0
33,9,0
33,197,0
33,112,0
33,46,0
33,1,0
33,93,0
33,158,0
33,170,0
33,126,0
33,129,0
33,182,0
33,19,0
33,148,0
33,181,0
33,67,0
33,5,0
33,30,0
33,62,0
33,96,0
33,91,0
33,192,0
33,45,0
33,177,0
33,172,0
33,106,0
33,54,0
33,89,0
33,173,0
33,151,0
33,160,0
33,195,0
33,180,0
33,52,0
33,156,0
33,103,0
33,47,0
33,130,0
33,59,0
33,18,0
33,77,0
33,66,0
33,196,0
33,41,0
33,123,0
33,16,0
34,100,0
34,25,0
34,127,0
34,191,0
34,162,0
34,190,0
34,50,0
34,165,0
34,58,0
34,129,0
34,189,0
34,176,0
34,124,0
34,9,0
34,134,0
34,193,0
34,62,0
34,131,0
34,152,0
34,105,0
34,109,0
34,81,0
34,1,0
34,29,0
34,64,0
34,179,0
34,3,0
34,7,0
